20,20,20,20,19,19,18,17,17,18,19,20,21,22,23,24,25,26,27,28,20,19,19,19,18,17,17,16,16,17,18,19,20,21,22,23,24,25,26,27,19,18,18,18,17,16,16,15,15,16,17,18,19,20,21,22,23,24,25,26,18,17,17,17,16,15,15,14,14,15,16,17,18,19,20,21,22,23,24,25,17,16,16,16,15,14,14,13,13,14,15,16,17,18,19,20,21,22,23,24,16,15,15,15,14,13,13,12,12,13,14,15,16,17,18,19,20,21,22,23,15,14,14,14,13,12,12,11,11,12,13,14,15,16,17,18,19,20,21,22,14,13,13,13,12,11,11,10,10,11,12,13,14,15,16,17,18,19,20,21,13,12,12,12,11,10,10,9,9,10,11,12,13,14,15,16,17,18,19,20,13,12,11,11,10,9,9,8,8,9,10,11,12,13,14,15,16,17,18,19,12,11,10,10,9,8,8,7,7,8,9,10,11,12,13,14,15,16,17,18,11,10,9,9,8,7,7,6,6,7,8,9,10,11,12,13,14,15,16,17,11,10,9,8,7,6,6,6,5,6,7,8,9,10,11,12,13,14,15,16,10,9,8,7,6,5,5,5,4,5,6,7,8,9,10,11,12,13,14,15,10,9,8,7,6,5,4,4,3,4,5,6,7,8,9,10,11,12,13,14,9,8,7,6,5,4,3,3,2,3,4,5,6,7,8,9,10,11,12,13,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,9,10,11,12,8,7,6,5,4,3,2,1,0,1,2,3,4,5,6,7,8,9,10,11,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,9,10,11,12,10,9,8,7,6,5,4,3,2,2,3,4,5,6,7,8,9,10,11,12
21,21,21,21,20,19,18,17,17,17,18,19,20,21,22,23,24,25,26,27,21,20,20,20,19,18,17,16,16,16,17,18,19,20,21,22,23,24,25,26,20,19,19,19,18,17,16,15,15,15,16,17,18,19,20,21,22,23,24,25,19,18,18,18,17,16,15,14,14,14,15,16,17,18,19,20,21,22,23,24,18,17,17,17,16,15,14,13,13,13,14,15,16,17,18,19,20,21,22,23,17,16,16,16,15,14,13,12,12,12,13,14,15,16,17,18,19,20,21,22,16,15,15,15,14,13,12,11,11,11,12,13,14,15,16,17,18,19,20,21,15,14,14,14,13,12,11,10,10,10,11,12,13,14,15,16,17,18,19,20,14,13,13,13,12,11,11,10,9,9,10,11,12,13,14,15,16,17,18,19,14,13,12,12,11,10,10,9,8,8,9,10,11,12,13,14,15,16,17,18,13,12,11,11,10,9,9,8,8,7,8,9,10,11,12,13,14,15,16,17,12,11,10,10,9,8,8,7,7,6,7,8,9,10,11,12,13,14,15,16,12,11,10,9,8,7,7,7,6,5,6,7,8,9,10,11,12,13,14,15,11,10,9,8,7,6,6,6,5,4,5,6,7,8,9,10,11,12,13,14,11,10,9,8,7,6,5,5,4,3,4,5,6,7,8,9,10,11,12,13,10,9,8,7,6,5,4,4,3,2,3,4,5,6,7,8,9,10,11,12,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,9,10,11,9,8,7,6,5,4,3,2,1,0,1,2,3,4,5,6,7,8,9,10,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,9,10,11,11,10,9,8,7,6,5,4,3,2,3,4,5,6,7,8,9,10,11,12
22,22,22,21,20,19,18,17,17,17,18,18,19,20,21,22,23,24,25,26,22,21,21,20,19,18,17,16,16,16,17,17,18,19,20,21,22,23,24,25,21,20,20,19,18,17,16,15,15,15,15,16,17,18,19,20,21,22,23,24,20,19,19,18,17,16,15,14,14,14,14,15,16,17,18,19,20,21,22,23,19,18,18,17,16,15,14,13,13,13,13,14,15,16,17,18,19,20,21,22,18,17,17,16,15,14,13,12,12,12,12,13,14,15,16,17,18,19,20,21,17,16,16,15,14,13,12,11,11,11,11,12,13,14,15,16,17,18,19,20,16,15,15,14,13,12,11,10,10,10,10,11,12,13,14,15,16,17,18,19,15,14,14,14,13,12,11,10,9,9,9,10,11,12,13,14,15,16,17,18,15,14,13,13,12,11,10,9,8,8,8,9,10,11,12,13,14,15,16,17,14,13,12,12,11,10,9,8,8,7,7,8,9,10,11,12,13,14,15,16,13,12,11,11,10,9,9,8,7,6,6,7,8,9,10,11,12,13,14,15,13,12,11,10,9,8,8,8,7,6,5,6,7,8,9,10,11,12,13,14,12,11,10,9,8,7,7,7,6,5,4,5,6,7,8,9,10,11,12,13,12,11,10,9,8,7,6,6,5,4,3,4,5,6,7,8,9,10,11,12,11,10,9,8,7,6,5,5,4,3,2,3,4,5,6,7,8,9,10,11,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,9,10,10,9,8,7,6,5,4,3,2,1,0,1,2,3,4,5,6,7,8,9,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,9,10,12,11,10,9,8,7,6,5,4,3,2,3,4,5,6,7,8,9,10,11
23,23,23,22,21,20,19,18,18,18,18,17,18,19,20,21,22,23,24,25,23,22,22,21,20,19,18,17,17,17,17,16,17,18,19,20,21,22,23,24,22,21,21,20,19,18,17,16,16,16,15,15,16,17,18,19,20,21,22,23,21,20,20,19,18,17,16,15,15,15,14,14,15,16,17,18,19,20,21,22,20,19,19,18,17,16,15,14,14,14,14,13,14,15,16,17,18,19,20,21,19,18,18,17,16,15,14,13,13,13,13,12,13,14,15,16,17,18,19,20,18,17,17,16,15,14,13,12,12,12,12,11,12,13,14,15,16,17,18,19,17,16,16,15,14,13,12,11,11,11,11,10,11,12,13,14,15,16,17,18,16,15,15,15,14,13,12,11,10,10,10,9,10,11,12,13,14,15,16,17,16,15,14,14,13,12,11,10,9,9,9,8,9,10,11,12,13,14,15,16,15,14,13,13,12,11,10,9,9,8,8,7,8,9,10,11,12,13,14,15,14,13,12,12,11,10,10,9,8,7,7,6,7,8,9,10,11,12,13,14,14,13,12,11,10,9,9,9,8,7,6,5,6,7,8,9,10,11,12,13,13,12,11,10,9,8,8,8,7,6,5,4,5,6,7,8,9,10,11,12,13,12,11,10,9,8,7,7,6,5,4,3,4,5,6,7,8,9,10,11,12,11,10,9,8,7,6,6,5,4,3,2,3,4,5,6,7,8,9,10,12,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,9,11,10,9,8,7,6,5,4,3,2,1,0,1,2,3,4,5,6,7,8,12,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,9,13,12,11,10,9,8,7,6,5,4,3,2,3,4,5,6,7,8,9,10
23,23,23,22,21,20,19,18,18,18,18,17,17,18,19,20,21,22,23,24,23,22,22,21,20,19,18,17,17,17,17,16,16,17,18,19,20,21,22,23,22,21,21,20,19,18,17,16,16,16,15,15,15,16,17,18,19,20,21,22,21,20,20,19,18,17,16,15,15,15,14,14,14,15,16,17,18,19,20,21,20,19,19,18,17,16,15,14,14,14,14,13,13,14,15,16,17,18,19,20,19,18,18,17,16,15,14,13,13,13,13,12,12,13,14,15,16,17,18,19,18,17,17,16,15,14,13,12,12,12,12,11,11,12,13,14,15,16,17,18,18,17,16,15,14,13,12,11,11,11,11,10,10,11,12,13,14,15,16,17,17,16,16,15,14,13,12,11,10,10,10,9,9,10,11,12,13,14,15,16,17,16,15,14,13,12,11,10,9,9,9,8,8,9,10,11,12,13,14,15,16,15,14,13,12,11,10,9,9,8,8,7,7,8,9,10,11,12,13,14,15,14,13,13,12,11,10,9,8,7,7,6,6,7,8,9,10,11,12,13,15,14,13,12,11,10,10,9,8,7,6,5,5,6,7,8,9,10,11,12,14,13,12,11,10,9,9,8,7,6,5,4,4,5,6,7,8,9,10,11,14,13,12,11,10,9,8,7,6,5,4,3,3,4,5,6,7,8,9,10,13,12,11,10,9,8,7,6,5,4,3,2,2,3,4,5,6,7,8,9,13,12,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,12,11,10,9,8,7,6,5,4,3,2,1,0,1,2,3,4,5,6,7,13,12,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,8,14,13,12,11,10,9,8,7,6,5,4,3,2,3,4,5,6,7,8,9
24,24,24,23,22,21,20,19,19,19,19,18,18,17,18,19,20,21,22,23,24,23,23,22,21,20,19,18,18,18,18,17,17,16,17,18,19,20,21,22,23,22,22,21,20,19,18,17,17,17,16,16,16,15,16,17,18,19,20,21,22,21,21,20,19,18,17,16,16,16,15,15,15,14,15,16,17,18,19,20,21,20,20,19,18,17,16,15,15,15,15,14,14,13,14,15,16,17,18,19,20,19,19,18,17,16,15,14,14,14,14,13,13,12,13,14,15,16,17,18,19,18,18,17,16,15,14,13,13,13,13,12,12,11,12,13,14,15,16,17,19,18,17,16,15,14,13,12,12,12,12,11,11,10,11,12,13,14,15,16,18,17,17,16,15,14,13,12,11,11,11,10,10,9,10,11,12,13,14,15,18,17,16,15,14,13,12,11,10,10,10,9,9,8,9,10,11,12,13,14,17,16,15,14,13,12,11,10,10,9,9,8,8,7,8,9,10,11,12,13,16,15,14,14,13,12,11,10,9,8,8,7,7,6,7,8,9,10,11,12,16,15,14,13,12,11,11,10,9,8,7,6,6,5,6,7,8,9,10,11,15,14,13,12,11,10,10,9,8,7,6,5,5,4,5,6,7,8,9,10,15,14,13,12,11,10,9,8,7,6,5,4,4,3,4,5,6,7,8,9,14,13,12,11,10,9,8,7,6,5,4,3,3,2,3,4,5,6,7,8,14,13,12,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,13,12,11,10,9,8,7,6,5,4,3,2,1,0,1,2,3,4,5,6,14,13,12,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,7,15,14,13,12,11,10,9,8,7,6,5,4,3,2,3,4,5,6,7,8
25,25,25,24,23,22,21,20,20,20,20,19,19,18,17,18,19,20,21,22,25,24,24,23,22,21,20,19,19,19,19,18,18,17,16,17,18,19,20,21,24,23,23,22,21,20,19,18,18,18,17,17,17,16,15,16,17,18,19,20,23,22,22,21,20,19,18,17,17,17,16,16,16,15,14,15,16,17,18,19,22,21,21,20,19,18,17,16,16,16,16,15,15,14,13,14,15,16,17,18,21,20,20,19,18,17,16,15,15,15,15,14,14,13,12,13,14,15,16,17,20,19,19,18,17,16,15,14,14,14,14,13,13,12,11,12,13,14,15,16,20,19,18,17,16,15,14,13,13,13,13,12,12,11,10,11,12,13,14,15,19,18,18,17,16,15,14,13,12,12,12,11,11,10,9,10,11,12,13,14,19,18,17,16,15,14,13,12,11,11,11,10,10,9,8,9,10,11,12,13,18,17,16,15,14,13,12,11,11,10,10,9,9,8,7,8,9,10,11,12,17,16,15,15,14,13,12,11,10,9,9,8,8,7,6,7,8,9,10,11,17,16,15,14,13,12,12,11,10,9,8,7,7,6,5,6,7,8,9,10,16,15,14,13,12,11,11,10,9,8,7,6,6,5,4,5,6,7,8,9,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,4,5,6,7,8,15,14,13,12,11,10,9,8,7,6,5,4,4,3,2,3,4,5,6,7,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,1,2,3,4,5,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,6,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,3,4,5,6,7
26,26,26,25,24,23,22,21,21,20,20,19,19,18,17,17,18,19,20,21,26,25,25,24,23,22,21,20,20,19,19,18,18,17,16,16,17,18,19,20,25,24,24,23,22,21,20,19,19,18,17,17,17,16,15,15,16,17,18,19,24,23,23,22,21,20,19,18,18,17,16,16,16,15,14,14,15,16,17,18,23,22,22,21,20,19,18,17,17,17,16,15,15,14,13,13,14,15,16,17,22,21,21,20,19,18,17,16,16,16,15,14,14,13,12,12,13,14,15,16,21,20,20,19,18,17,16,15,15,15,14,13,13,12,11,11,12,13,14,15,21,20,19,18,17,16,15,14,14,14,14,13,12,11,10,10,11,12,13,14,20,19,19,18,17,16,15,14,13,13,13,12,12,11,10,9,10,11,12,13,20,19,18,17,16,15,14,13,12,12,12,11,11,10,9,8,9,10,11,12,19,18,17,16,15,14,13,12,12,11,11,10,10,9,8,7,8,9,10,11,18,17,16,16,15,14,13,12,11,10,10,9,9,8,7,6,7,8,9,10,18,17,16,15,14,13,13,12,11,10,9,8,8,7,6,5,6,7,8,9,17,16,15,14,13,12,12,11,10,9,8,7,7,6,5,4,5,6,7,8,17,16,15,14,13,12,11,10,9,8,7,6,6,5,4,3,4,5,6,7,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,2,3,4,5,6,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,1,2,3,4,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,2,3,4,5,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,3,4,5,6
27,27,26,25,24,23,22,21,21,20,20,19,19,18,17,17,17,18,19,20,27,26,25,24,23,22,21,20,20,19,19,18,18,17,16,16,16,17,18,19,26,25,24,23,22,21,20,19,19,18,17,17,17,16,15,15,15,16,17,18,25,24,24,23,22,21,20,19,18,17,16,16,16,15,14,14,14,15,16,17,24,23,23,22,21,20,19,18,18,17,16,15,15,14,13,13,13,14,15,16,23,22,22,21,20,19,18,17,17,16,15,14,14,13,12,12,12,13,14,15,22,21,21,20,19,18,17,16,16,15,14,13,13,12,11,11,11,12,13,14,22,21,20,19,18,17,16,15,15,15,14,13,12,11,10,10,10,11,12,13,21,20,20,19,18,17,16,15,14,14,14,13,12,11,10,9,9,10,11,12,21,20,19,18,17,16,15,14,13,13,13,12,12,11,10,9,8,9,10,11,20,19,18,17,16,15,14,13,13,12,12,11,11,10,9,8,7,8,9,10,19,18,17,17,16,15,14,13,12,11,11,10,10,9,8,7,6,7,8,9,19,18,17,16,15,14,14,13,12,11,10,9,9,8,7,6,5,6,7,8,18,17,16,15,14,13,13,12,11,10,9,8,8,7,6,5,4,5,6,7,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,4,5,6,17,16,15,14,13,12,11,10,9,8,7,6,6,5,4,3,2,3,4,5,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,2,3,4,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,1,2,3,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,2,3,4,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,3,4,5
28,28,27,26,25,24,23,22,22,21,21,20,20,19,18,17,17,17,18,19,28,27,26,25,24,23,22,21,21,20,20,19,19,18,17,17,16,16,17,18,27,26,25,24,23,22,21,20,20,19,18,18,18,17,16,16,15,15,16,17,26,25,25,24,23,22,21,20,19,18,17,17,17,16,15,15,14,14,15,16,25,24,24,23,22,21,20,19,19,18,17,16,16,15,14,14,14,13,14,15,24,23,23,22,21,20,19,18,18,17,16,15,15,14,13,13,13,12,13,14,23,22,22,21,20,19,18,17,17,16,15,14,14,13,12,12,12,11,12,13,23,22,21,20,19,18,17,16,16,16,15,14,13,12,11,11,11,10,11,12,22,21,21,20,19,18,17,16,15,15,15,14,13,12,11,10,10,9,10,11,22,21,20,19,18,17,16,15,14,14,14,13,13,12,11,10,9,8,9,10,21,20,19,18,17,16,15,14,14,13,13,12,12,11,10,9,8,7,8,9,20,19,18,18,17,16,15,14,13,12,12,11,11,10,9,8,7,6,7,8,20,19,18,17,16,15,15,14,13,12,11,10,10,9,8,7,6,5,6,7,19,18,17,16,15,14,14,13,12,11,10,9,9,8,7,6,5,4,5,6,19,18,17,16,15,14,13,12,11,10,9,8,8,7,6,5,4,3,4,5,18,17,16,15,14,13,12,11,10,9,8,7,7,6,5,4,3,2,3,4,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,2,3,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,1,2,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,2,3,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,3,4
28,28,27,26,25,24,23,22,22,21,21,20,20,19,18,17,17,17,17,18,28,27,26,25,24,23,22,21,21,20,20,19,19,18,17,17,16,16,16,17,27,26,25,24,23,22,21,20,20,19,18,18,18,17,16,16,15,15,15,16,26,25,25,24,23,22,21,20,19,18,17,17,17,16,15,15,14,14,14,15,25,24,24,23,22,21,20,19,19,18,17,16,16,15,14,14,14,13,13,14,25,24,23,22,21,20,19,18,18,17,16,15,15,14,13,13,13,12,12,13,24,23,23,22,21,20,19,18,17,16,15,14,14,13,12,12,12,11,11,12,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11,11,11,10,10,11,23,22,22,21,20,19,18,17,16,16,15,14,13,12,11,10,10,9,9,10,23,22,21,20,19,18,17,16,15,15,15,14,13,12,11,10,9,8,8,9,22,21,20,19,18,17,16,15,15,14,14,13,12,11,10,9,8,7,7,8,21,20,19,19,18,17,16,15,14,13,13,12,11,10,9,8,7,6,6,7,21,20,19,18,17,16,16,15,14,13,12,11,10,9,8,7,6,5,5,6,20,19,18,17,16,15,15,14,13,12,11,10,9,8,7,6,5,4,4,5,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,4,19,18,17,16,15,14,13,12,11,10,9,8,8,7,6,5,4,3,2,3,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,2,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,1,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,2,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,3
29,29,28,27,26,25,24,23,23,22,22,21,21,20,19,18,18,18,17,17,29,28,27,26,25,24,23,22,22,21,21,20,20,19,18,18,17,17,16,16,28,27,26,25,24,23,22,21,21,20,19,19,19,18,17,17,16,16,15,15,27,26,26,25,24,23,22,21,20,19,18,18,18,17,16,16,15,15,14,14,26,25,25,24,23,22,21,20,20,19,18,17,17,16,15,15,15,14,13,13,26,25,24,23,22,21,20,19,19,18,17,16,16,15,14,14,14,13,12,12,25,24,24,23,22,21,20,19,18,17,16,15,15,14,13,13,13,12,11,11,25,24,23,22,21,20,19,18,18,17,16,15,14,13,12,12,12,11,10,10,24,23,23,22,21,20,19,18,17,17,16,15,14,13,12,11,11,10,9,9,24,23,22,21,20,19,18,17,16,16,16,15,14,13,12,11,10,9,8,8,23,22,21,20,19,18,17,16,16,15,15,14,13,12,11,10,9,8,8,7,22,21,20,20,19,18,17,16,15,14,14,13,12,11,10,9,8,7,7,6,22,21,20,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,6,5,21,20,19,18,17,16,16,15,14,13,12,11,10,9,8,7,6,5,5,4,21,20,19,18,17,16,15,14,13,12,11,10,10,9,8,7,6,5,4,3,20,19,18,17,16,15,14,13,12,11,10,9,9,8,7,6,5,4,3,2,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2
18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,9,10,11,12,13,14,15,16,17,18,19
18,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,18,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,17,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,16,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,15,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,14,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,13,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,12,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,11,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,10,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,9,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,8,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,7,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,6,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,5,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,4,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,3,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,1,2,3,4,5,6,7,8,8,9,10,11,12,13,14,15,16,17,18
18,18,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,18,17,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,17,16,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,16,15,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,15,14,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,14,13,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,13,12,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,12,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,11,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,11,10,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,10,9,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,9,8,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,8,7,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,7,6,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,6,5,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,5,4,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,4,3,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,3,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,2,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,3,2,1,2,3,4,5,6,7,7,8,9,10,11,12,13,14,15,16,17
18,18,18,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,18,17,17,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,17,16,16,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,16,15,15,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,15,14,14,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,14,13,13,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,13,12,12,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,12,11,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,11,10,10,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,11,10,9,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,10,9,8,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,9,8,7,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,9,8,7,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,8,7,6,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,7,6,5,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,6,5,4,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,5,4,3,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,4,3,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,3,2,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,4,3,2,1,2,3,4,5,6,6,7,8,9,10,11,12,13,14,15,16
19,19,19,19,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,19,18,18,18,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,18,17,17,17,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,17,16,16,16,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,16,15,15,15,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,15,14,14,14,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,14,13,13,13,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,13,12,12,12,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,12,11,11,11,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,12,11,10,10,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,11,10,9,9,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,10,9,8,8,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,10,9,8,7,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,9,8,7,6,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,8,7,6,5,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,7,6,5,4,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,6,5,4,3,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,5,4,3,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,4,3,2,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,5,4,3,2,1,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15
